"","accession","Description","proteinId","K_no","logFC","logCPM","PValue"
"1","OEU11144.1","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase ","228154","K00549",5.27942765754342,11.1336770085318,3.84836779443051e-06
"2","OEU10229.1","protoporphyrin IX Mg-chelatase subunit D ","247844",NA,1.98202135096002,8.55656912411203,0.00167818189291841
"3","OEU11214.1","hypothetical protein FRACYDRAFT_246327 ","246327",NA,2.44112760368988,9.36918023750818,0.00184264416657691
"4","OEU18387.1","P-ATPase family transporter: zinc/lead/cadmium/mercury ion ","168079","K01534",1.21189563973373,9.77399180008403,0.00299820529276923
"5","OEU08987.1","T-complex protein 1 subunit gamma ","195967","K09495",1.01189583092658,10.2914415333341,0.00626435982722897
"6","OEU18337.1","P-loop containing nucleoside triphosphate hydrolase protein ","274747","K12812",1.79633771795831,10.3489002832772,0.0080141449259824
"7","OEU09871.1","ribosomal protein S12 ","271288","K02951",1.43616044604724,11.1112074416228,0.00946135353484466
"8","OEU15295.1","hypothetical protein FRACYDRAFT_208848 ","208848","K14006",-1.19552977793917,8.99959578423719,0.0195311525253565
"9","OEU21485.1","Cys_Met_Meta_PP-domain-containing protein ","259901",NA,-1.36760622712457,8.72432857328261,0.0202627292683166
"10","1773362818","photosystem I p700 chlorophyll A apoprotein B (chloroplast) [Fragilariopsis cylindrus]",NA,NA,0.891431249550281,10.606745499127,0.0225060599118118
"11","OEU18451.1","hypothetical protein FRACYDRAFT_260397 ","260397",NA,1.1344673029687,9.75690020064501,0.025106487009013
"12","OEU11984.1","casein kinase I delta ","211208","K08959",-1.29609797894183,9.26227065034743,0.0258193141997542
"13","OEU17392.1","putative glucose-6-phosphate dehydrogenase ","207660","K00036",0.839642249617382,11.2325341147069,0.026830855998508
"14","OEU16003.1","porphobilinogen synthase ","218256","K01698",-1.0864664430645,10.4369054675026,0.0276162084528716
"15","OEU09987.1","hypothetical protein FRACYDRAFT_271162 ","271162",NA,2.01854715767835,8.40723491675574,0.0281933900160741
"16","OEU17697.1","argininosuccinate synthase ","207847","K01940",-0.748145321415366,10.5010080272396,0.0304317770240819
"17","OEU15128.1","acetate CoA ligase ","239808","K01895",-1.45252780976379,9.46021427247672,0.0304333553481809
"18","OEU18543.1","TPR-like protein ","183685","K09553",-1.20685851473917,9.07548952578728,0.0337711922405355
"19","OEU07841.1","serine hydroxymethyltransferase ","277738","K00600",1.14252013644176,10.3576335045229,0.0377202477131296
"20","OEU14774.1","Chloroa_b-bind-domain-containing protein ","170761",NA,0.510366056198937,10.5293468503087,0.0393433556225975
"21","OEU21644.1","mitochondrial 2-oxoglutarate/malate carrier protein ","291486",NA,1.11399668310798,11.3826263117867,0.041912441789008
"22","OEU12438.1","phosphofructokinase ","263182","K00895",0.910926891656463,9.39603897700074,0.042924427920286
"23","OEU15780.1","chlorophyll a/b-binding protein ","170453",NA,-1.07835343122607,8.82170895542667,0.0449777073644443
"24","OEU21243.1","cell division protease ftsH 4 ","206298","K03798",-1.0274471477471,10.3254570454994,0.0471859022739684
"25","OEU15135.1","3-phosphoshikimate 1-carboxyvinyltransferase ","226008","K00800",-0.64940674519107,9.92299180874882,0.0499840385240424
